"Freq [GHz]","dB20(Zt(Signal1_3_T2,Signal1_3_T1)) []"
6.08750875087509,35.980527510554
6.08760876087609,35.9804291230164
6.08770877087709,35.9803307389858
6.08780878087809,35.9802323584622
6.08790879087909,35.9801339814454
6.08800880088009,35.9800356079355
6.08810881088109,35.9799372379324
6.08820882088209,35.979838871436
6.08830883088309,35.9797405084462
6.08840884088409,35.979642148963
6.08850885088509,35.9795437929863
6.08860886088609,35.9794454405161
6.08870887088709,35.9793470915523
6.08880888088809,35.9792487460948
6.08890889088909,35.9791504041436
6.08900890089009,35.9790520656987
6.08910891089109,35.9789537307598
6.08920892089209,35.9788553993271
6.08930893089309,35.9787570714004
6.08940894089409,35.9786587469797
6.08950895089509,35.9785604260649
6.08960896089609,35.9784621086559
6.08970897089709,35.9783637947527
6.08980898089809,35.9782654843552
6.08990899089909,35.9781671774634
6.09000900090009,35.9780688740772
6.09010901090109,35.9779705741965
6.09020902090209,35.9778722778213
6.09030903090309,35.9777739849516
6.09040904090409,35.9776756955871
6.09050905090509,35.977577409728
6.09060906090609,35.9774791273741
6.09070907090709,35.9773808485254
6.09080908090809,35.9772825731818
6.09090909090909,35.9771843013432
6.09100910091009,35.9770860330096
6.09110911091109,35.976987768181
6.09120912091209,35.9768895068572
6.09130913091309,35.9767912490382
6.09140914091409,35.9766929947239
6.09150915091509,35.9765947439143
6.09160916091609,35.9764964966093
6.09170917091709,35.9763982528089
6.09180918091809,35.976300012513
6.09190919091909,35.9762017757215
6.09200920092009,35.9761035424343
6.09210921092109,35.9760053126515
6.09220922092209,35.9759070863729
6.09230923092309,35.9758088635985
6.09240924092409,35.9757106443283
6.09250925092509,35.9756124285621
6.09260926092609,35.9755142162998
6.09270927092709,35.9754160075415
6.09280928092809,35.9753178022871
6.09290929092909,35.9752196005365
6.09300930093009,35.9751214022897
6.09310931093109,35.9750232075465
6.09320932093209,35.974925016307
6.09330933093309,35.9748268285711
6.09340934093409,35.9747286443386
6.09350935093509,35.9746304636096
6.09360936093609,35.9745322863839
6.09370937093709,35.9744341126616
6.09380938093809,35.9743359424426
6.09390939093909,35.9742377757267
6.09400940094009,35.974139612514
6.09410941094109,35.9740414528043
6.09420942094209,35.9739432965976
6.09430943094309,35.9738451438939
6.09440944094409,35.9737469946931
6.09450945094509,35.9736488489951
6.09460946094609,35.9735507067999
6.09470947094709,35.9734525681074
6.09480948094809,35.9733544329175
6.0949094909491,35.9732563012301
6.09500950095009,35.9731581730453
6.0951095109511,35.973060048363
6.0952095209521,35.972961927183
6.0953095309531,35.9728638095054
6.0954095409541,35.97276569533
6.0955095509551,35.9726675846568
6.0956095609561,35.9725694774858
6.0957095709571,35.9724713738169
6.0958095809581,35.9723732736499
6.0959095909591,35.972275176985
6.0960096009601,35.9721770838219
6.0961096109611,35.9720789941607
6.0962096209621,35.9719809080012
6.0963096309631,35.9718828253434
6.0964096409641,35.9717847461873
6.0965096509651,35.9716866705328
6.0966096609661,35.9715885983798
6.0967096709671,35.9714905297283
6.0968096809681,35.9713924645781
6.0969096909691,35.9712944029293
6.0970097009701,35.9711963447818
6.0971097109711,35.9710982901355
6.0972097209721,35.9710002389903
6.0973097309731,35.9709021913462
6.0974097409741,35.9708041472032
6.0975097509751,35.9707061065611
6.0976097609761,35.9706080694199
6.0977097709771,35.9705100357795
6.0978097809781,35.97041200564
6.0979097909791,35.9703139790011
6.0980098009801,35.9702159558629
6.0981098109811,35.9701179362253
6.0982098209821,35.9700199200882
6.0983098309831,35.9699219074516
6.0984098409841,35.9698238983154
6.0985098509851,35.9697258926795
6.0986098609861,35.969627890544
6.0987098709871,35.9695298919086
6.0988098809881,35.9694318967734
6.0989098909891,35.9693339051383
6.0990099009901,35.9692359170032
6.0991099109911,35.9691379323681
6.0992099209921,35.9690399512329
6.0993099309931,35.9689419735975
6.0994099409941,35.9688439994619
6.0995099509951,35.9687460288261
6.0996099609961,35.9686480616899
6.0997099709971,35.9685500980533
6.0998099809981,35.9684521379162
6.0999099909991,35.9683541812786
6.1000100010001,35.9682562281404
6.1001100110011,35.9681582785016
6.1002100210021,35.968060332362
6.1003100310031,35.9679623897217
6.1004100410041,35.9678644505805
6.1005100510051,35.9677665149385
6.1006100610061,35.9676685827954
6.1007100710071,35.9675706541514
6.1008100810081,35.9674727290062
6.1009100910091,35.9673748073599
6.1010101010101,35.9672768892124
6.1011101110111,35.9671789745636
6.1012101210121,35.9670810634135
6.1013101310131,35.9669831557619
6.1014101410141,35.9668852516089
6.1015101510151,35.9667873509544
6.1016101610161,35.9666894537983
6.1017101710171,35.9665915601405
6.1018101810181,35.9664936699811
6.1019101910191,35.9663957833198
6.1020102010201,35.9662979001567
6.1021102110211,35.9662000204918
6.1022102210221,35.9661021443248
6.1023102310231,35.9660042716558
6.1024102410241,35.9659064024848
6.1025102510251,35.9658085368116
6.1026102610261,35.9657106746361
6.1027102710271,35.9656128159584
6.1028102810281,35.9655149607784
6.1029102910291,35.965417109096
6.1030103010301,35.9653192609111
6.1031103110311,35.9652214162236
6.1032103210321,35.9651235750336
6.1033103310331,35.965025737341
6.1034103410341,35.9649279031456
6.1035103510351,35.9648300724474
6.1036103610361,35.9647322452464
6.1037103710371,35.9646344215425
6.1038103810381,35.9645366013357
6.1039103910391,35.9644387846258
6.1040104010401,35.9643409714129
6.1041104110411,35.9642431616967
6.1042104210421,35.9641453554774
6.1043104310431,35.9640475527548
6.1044104410441,35.9639497535289
6.1045104510451,35.9638519577995
6.1046104610461,35.9637541655667
6.10471047104711,35.9636563768303
6.1048104810481,35.9635585915904
6.1049104910491,35.9634608098468
6.10501050105011,35.9633630315995
6.10511051105111,35.9632652568485
6.10521052105211,35.9631674855936
6.10531053105311,35.9630697178347
6.10541054105411,35.962971953572
6.10551055105511,35.9628741928051
6.10561056105611,35.9627764355342
6.10571057105711,35.9626786817592
6.10581058105811,35.9625809314799
6.10591059105911,35.9624831846964
6.10601060106011,35.9623854414085
6.10611061106111,35.9622877016162
6.10621062106211,35.9621899653194
6.10631063106311,35.9620922325181
6.10641064106411,35.9619945032122
6.10651065106511,35.9618967774017
6.10661066106611,35.9617990550864
6.10671067106711,35.9617013362664
6.10681068106811,35.9616036209415
6.10691069106911,35.9615059091117
6.10701070107011,35.9614082007769
6.10711071107111,35.9613104959371
6.10721072107211,35.9612127945922
6.10731073107311,35.9611150967422
6.10741074107411,35.9610174023869
6.10751075107511,35.9609197115263
6.10761076107611,35.9608220241604
6.10771077107711,35.9607243402891
6.10781078107811,35.9606266599123
6.10791079107911,35.96052898303
6.10801080108011,35.960431309642
6.10811081108111,35.9603336397484
6.10821082108211,35.9602359733491
6.10831083108311,35.960138310444
6.10841084108411,35.9600406510331
6.10851085108511,35.9599429951162
6.10861086108611,35.9598453426933
6.10871087108711,35.9597476937645
6.10881088108811,35.9596500483295
6.10891089108911,35.9595524063883
6.10901090109011,35.9594547679409
6.10911091109111,35.9593571329872
6.10921092109211,35.9592595015272
6.10931093109311,35.9591618735608
6.10941094109411,35.9590642490878
6.10951095109511,35.9589666281083
6.10961096109611,35.9588690106223
6.10971097109711,35.9587713966295
6.10981098109811,35.95867378613
6.10991099109911,35.9585761791237
6.11001100110011,35.9584785756106
6.11011101110111,35.9583809755905
6.11021102110211,35.9582833790634
6.11031103110311,35.9581857860293
6.11041104110411,35.9580881964881
6.11051105110511,35.9579906104397
6.11061106110611,35.9578930278841
6.11071107110711,35.9577954488212
6.11081108110811,35.9576978732509
6.11091109110911,35.9576003011731
6.11101110111011,35.9575027325879
6.11111111111111,35.9574051674951
6.11121112111211,35.9573076058947
6.11131113111311,35.9572100477867
6.11141114111411,35.9571124931708
6.11151115111511,35.9570149420472
6.11161116111611,35.9569173944157
6.11171117111711,35.9568198502763
6.11181118111811,35.9567223096289
6.11191119111911,35.9566247724734
6.11201120112011,35.9565272388098
6.11211121112111,35.956429708638
6.11221122112211,35.9563321819579
6.11231123112311,35.9562346587695
6.11241124112411,35.9561371390728
6.11251125112511,35.9560396228676
6.11261126112611,35.9559421101539
6.11271127112711,35.9558446009317
6.11281128112811,35.9557470952008
6.11291129112911,35.9556495929612
6.11301130113011,35.9555520942129
6.11311131113111,35.9554545989557
6.11321132113211,35.9553571071897
6.11331133113311,35.9552596189147
6.11341134113411,35.9551621341307
6.11351135113511,35.9550646528376
6.11361136113611,35.9549671750354
6.11371137113711,35.954869700724
6.11381138113811,35.9547722299033
6.11391139113911,35.9546747625733
6.11401140114011,35.9545772987339
6.11411141114111,35.954479838385
6.11421142114212,35.9543823815266
6.11431143114311,35.9542849281587
6.11441144114411,35.9541874782811
6.11451145114512,35.9540900318937
6.11461146114611,35.9539925889967
6.11471147114711,35.9538951495897
6.11481148114812,35.9537977136729
6.11491149114911,35.9537002812461
6.11501150115012,35.9536028523093
6.11511151115112,35.9535054268624
6.11521152115211,35.9534080049054
6.11531153115312,35.9533105864381
6.11541154115412,35.9532131714605
6.11551155115512,35.9531157599726
6.11561156115612,35.9530183519743
6.11571157115712,35.9529209474655
6.11581158115812,35.9528235464462
6.11591159115912,35.9527261489163
6.11601160116012,35.9526287548757
6.11611161116112,35.9525313643244
6.11621162116212,35.9524339772623
6.11631163116312,35.9523365936893
6.11641164116412,35.9522392136055
6.11651165116512,35.9521418370106
6.11661166116612,35.9520444639047
6.11671167116712,35.9519470942877
6.11681168116812,35.9518497281595
6.11691169116912,35.9517523655201
6.11701170117012,35.9516550063694
6.11711171117112,35.9515576507073
6.11721172117212,35.9514602985338
6.11731173117312,35.9513629498488
6.11741174117412,35.9512656046522
6.11751175117512,35.9511682629441
6.11761176117612,35.9510709247242
6.11771177117712,35.9509735899926
6.11781178117812,35.9508762587492
6.11791179117912,35.9507789309939
6.11801180118012,35.9506816067266
6.11811181118112,35.9505842859474
6.11821182118212,35.9504869686561
6.11831183118312,35.9503896548527
6.11841184118412,35.950292344537
6.11851185118512,35.9501950377092
6.11861186118612,35.950097734369
6.11871187118712,35.9500004345164
6.11881188118812,35.9499031381513
6.11891189118912,35.9498058452738
6.11901190119012,35.9497085558836
6.11911191119112,35.9496112699809
6.11921192119212,35.9495139875654
6.11931193119312,35.9494167086371
6.11941194119412,35.9493194331961
6.11951195119512,35.9492221612421
6.11961196119612,35.9491248927751
6.11971197119712,35.9490276277952
6.11981198119812,35.9489303663021
6.11991199119912,35.9488331082959
6.12001200120012,35.9487358537765
6.12011201120112,35.9486386027438
6.12021202120212,35.9485413551977
6.12031203120312,35.9484441111383
6.12041204120412,35.9483468705653
6.12051205120512,35.9482496334788
6.12061206120612,35.9481523998788
6.12071207120712,35.948055169765
6.12081208120812,35.9479579431375
6.12091209120912,35.9478607199963
6.12101210121012,35.9477635003412
6.12111211121112,35.9476662841721
6.12121212121212,35.9475690714891
6.12131213121312,35.947471862292
6.12141214121412,35.9473746565808
6.12151215121512,35.9472774543554
6.12161216121612,35.9471802556158
6.12171217121712,35.9470830603618
6.12181218121812,35.9469858685935
6.12191219121912,35.9468886803108
6.12201220122012,35.9467914955135
6.12211221122112,35.9466943142017
6.12221222122212,35.9465971363753
6.12231223122312,35.9464999620342
6.12241224122412,35.9464027911783
6.12251225122512,35.9463056238076
6.12261226122612,35.946208459922
6.12271227122712,35.9461112995214
6.12281228122812,35.9460141426059
6.12291229122912,35.9459169891752
6.12301230123012,35.9458198392294
6.12311231123112,35.9457226927684
6.12321232123212,35.9456255497922
6.12331233123312,35.9455284103006
6.12341234123412,35.9454312742936
6.12351235123512,35.9453341417711
6.12361236123612,35.9452370127331
6.12371237123712,35.9451398871795
6.12381238123812,35.9450427651103
6.12391239123912,35.9449456465253
6.12401240124012,35.9448485314245
6.12411241124112,35.9447514198079
6.12421242124212,35.9446543116754
6.12431243124312,35.9445572070269
6.12441244124412,35.9444601058623
6.12451245124512,35.9443630081817
6.12461246124612,35.9442659139848
6.12471247124712,35.9441688232717
6.12481248124813,35.9440717360423
6.12491249124912,35.9439746522966
6.12501250125012,35.9438775720344
6.12511251125113,35.9437804952557
6.12521252125212,35.9436834219605
6.12531253125313,35.9435863521486
6.12541254125413,35.94348928582
6.12551255125512,35.9433922229747
6.12561256125613,35.9432951636126
6.12571257125713,35.9431981077336
6.12581258125813,35.9431010553376
6.12591259125913,35.9430040064246
6.12601260126013,35.9429069609946
6.12611261126113,35.9428099190473
6.12621262126213,35.9427128805829
6.12631263126313,35.9426158456012
6.12641264126413,35.9425188141022
6.12651265126513,35.9424217860858
6.12661266126613,35.9423247615519
6.12671267126713,35.9422277405005
6.12681268126813,35.9421307229314
6.12691269126913,35.9420337088448
6.12701270127013,35.9419366982404
6.12711271127113,35.9418396911182
6.12721272127213,35.9417426874781
6.12731273127313,35.9416456873201
6.12741274127413,35.9415486906442
6.12751275127513,35.9414516974502
6.12761276127613,35.941354707738
6.12771277127713,35.9412577215077
6.12781278127813,35.9411607387592
6.12791279127913,35.9410637594923
6.12801280128013,35.9409667837071
6.12811281128113,35.9408698114034
6.12821282128213,35.9407728425812
6.12831283128313,35.9406758772405
6.12841284128413,35.9405789153811
6.12851285128513,35.940481957003
6.12861286128613,35.9403850021062
6.12871287128713,35.9402880506905
6.12881288128813,35.940191102756
6.12891289128913,35.9400941583025
6.12901290129013,35.9399972173299
6.12911291129113,35.9399002798383
6.12921292129213,35.9398033458275
6.12931293129313,35.9397064152975
6.12941294129413,35.9396094882482
6.12951295129513,35.9395125646796
6.12961296129613,35.9394156445915
6.12971297129713,35.939318727984
6.12981298129813,35.9392218148569
6.12991299129913,35.9391249052102
6.13001300130013,35.9390279990439
6.13011301130113,35.9389310963578
6.13021302130213,35.9388341971519
6.13031303130313,35.9387373014261
6.13041304130413,35.9386404091804
6.13051305130513,35.9385435204147
6.13061306130613,35.938446635129
6.13071307130713,35.9383497533231
6.13081308130813,35.938252874997
6.13091309130913,35.9381560001506
6.13101310131013,35.938059128784
6.13111311131113,35.9379622608969
6.13121312131213,35.9378653964894
6.13131313131313,35.9377685355614
6.13141314131413,35.9376716781127
6.13151315131513,35.9375748241435
6.13161316131613,35.9374779736535
6.13171317131713,35.9373811266427
6.13181318131813,35.9372842831111
6.13191319131913,35.9371874430585
6.13201320132013,35.937090606485
6.13211321132113,35.9369937733905
6.13221322132213,35.9368969437748
6.13231323132313,35.936800117638
6.13241324132413,35.9367032949799
6.13251325132513,35.9366064758005
6.13261326132613,35.9365096600998
6.13271327132713,35.9364128478776
6.13281328132813,35.9363160391339
6.13291329132913,35.9362192338686
6.13301330133013,35.9361224320818
6.13311331133113,35.9360256337732
6.13321332133213,35.9359288389428
