2.08351429	-125.0802391
2.08352	-125.2707041
2.08352571	-125.4052416
2.08353143	-125.5288012
2.08353714	-125.6954147
2.08354286	-125.8370302
2.08354857	-125.9830235
2.08355429	-126.1460265
2.08356	-126.2580728
2.08356571	-126.4394942
2.08357143	-126.5794397
2.08357714	-126.725974
2.08358286	-126.8781078
2.08358857	-127.0153104
2.08359429	-127.1811211
2.0836	-127.3494227
2.08360571	-127.4661378
2.08361143	-127.5900671
2.08361714	-127.7563578
2.08362286	-127.8974576
2.08362857	-128.0765907
2.08363429	-128.2004874
2.08364	-128.3328356
2.08364571	-128.4914467
2.08365143	-128.6191107
2.08365714	-128.7911811
2.08366286	-128.8987973
2.08366857	-129.0608407
2.08367429	-129.1904321
2.08368	-129.3611094
2.08368571	-129.5169149
2.08369143	-129.6437719
2.08369714	-129.8309636
2.08370286	-129.9452268
2.08370857	-130.1481428
2.08371429	-130.2459979
2.08372	-130.3685029
2.08372571	-130.5868852
2.08373143	-130.6876758
2.08373714	-130.8175582
2.08374286	-130.9596736
2.08374857	-131.1095374
2.08375429	-131.2970549
2.08376	-131.4002084
2.08376571	-131.5697434
2.08377143	-131.7311584
2.08377714	-131.8532136
2.08378286	-132.0263107
2.08378857	-132.1274412
2.08379429	-132.3067723
2.0838	-132.4616457
2.08380571	-132.5932331
2.08381143	-132.7648178
2.08381714	-132.9059233
2.08382286	-132.9818221
2.08382857	-133.1900262
2.08383429	-133.3659365
2.08384	-133.4701405
2.08384571	-133.6331351
2.08385143	-133.7737169
2.08385714	-133.9249496
2.08386286	-134.0543354
2.08386857	-134.2025308
2.08387429	-134.35366
2.08388	-134.5198042
2.08388571	-134.6141112
2.08389143	-134.8023873
2.08389714	-134.9264225
2.08390286	-135.120535
2.08390857	-135.2382284
2.08391429	-135.3454483
2.08392	-135.5293537
2.08392571	-135.674027
2.08393143	-135.8420814
2.08393714	-135.9400827
2.08394286	-136.1335705
2.08394857	-136.2713533
2.08395429	-136.4072869
2.08396	-136.5301189
2.08396571	-136.7397578
2.08397143	-136.8243368
2.08397714	-136.9836739
2.08398286	-137.174803
2.08398857	-137.3004005
2.08399429	-137.426105
2.084	-137.5951924
2.08400571	-137.7064513
2.08401143	-137.855795
2.08401714	-138.0367248
2.08402286	-138.1624885
2.08402857	-138.3176085
2.08403429	-138.4726013
2.08404	-138.6437697
2.08404571	-138.748247
2.08405143	-138.90632
2.08405714	-139.0485867
2.08406286	-139.1955493
2.08406857	-139.3422646
2.08407429	-139.5072031
2.08408	-139.6134621
2.08408571	-139.7886052
2.08409143	-139.9487985
2.08409714	-140.0663878
2.08410286	-140.2056227
2.08410857	-140.3853155
2.08411429	-140.5275182
2.08412	-140.6354839
2.08412571	-140.870696
2.08413143	-140.9730989
2.08413714	-141.1203266
2.08414286	-141.2784882
2.08414857	-141.4398454
2.08415429	-141.540776
2.08416	-141.7037518
2.08416571	-141.8539313
2.08417143	-141.9775756
2.08417714	-142.1317489
2.08418286	-142.2760939
2.08418857	-142.4134229
2.08419429	-142.5577126
2.0842	-142.6986882
2.08420571	-142.8973504
2.08421143	-143.0121948
2.08421714	-143.1544065
2.08422286	-143.3406455
2.08422857	-143.4466723
2.08423429	-143.62248
2.08424	-143.734581
2.08424571	-143.8963208
2.08425143	-144.0674308
2.08425714	-144.1807222
2.08426286	-144.3401621
2.08426857	-144.4922385
2.08427429	-144.6376721
2.08428	-144.8044677
2.08428571	-144.9491735
2.08429143	-145.068563
2.08429714	-145.229356
2.08430286	-145.3385134
2.08430857	-145.5306222
2.08431429	-145.6955536
2.08432	-145.8613
2.08432571	-145.9829267
2.08433143	-146.1167159
2.08433714	-146.2484479
2.08434286	-146.4522119
2.08434857	-146.5351591
2.08435429	-146.7232433
2.08436	-146.8804849
2.08436571	-147.0151939
2.08437143	-147.1468202
2.08437714	-147.2821882
2.08438286	-147.4555146
2.08438857	-147.5885906
2.08439429	-147.7471563
2.0844	-147.8851709
2.08440571	-148.056171
2.08441143	-148.2024777
2.08441714	-148.3313485
2.08442286	-148.5009251
2.08442857	-148.5996944
2.08443429	-148.7888936
2.08444	-148.9366407
2.08444571	-149.0998258
2.08445143	-149.1970074
2.08445714	-149.3867194
2.08446286	-149.5091834
2.08446857	-149.6746729
2.08447429	-149.7821535
2.08448	-149.9695704
2.08448571	-150.1347361
2.08449143	-150.2381921
2.08449714	-150.3821157
2.08450286	-150.5103881
2.08450857	-150.7144046
2.08451429	-150.8322422
2.08452	-150.9972717
2.08452571	-151.1529481
2.08453143	-151.3282315
2.08453714	-151.4593436
2.08454286	-151.5847249
2.08454857	-151.7604216
2.08455429	-151.8494054
2.08456	-152.0389424
2.08456571	-152.1561635
2.08457143	-152.351697
2.08457714	-152.4796963
2.08458286	-152.6428687
2.08458857	-152.756894
2.08459429	-152.9277098
2.0846	-153.0635983
2.08460571	-153.207717
2.08461143	-153.3819053
2.08461714	-153.4993075
2.08462286	-153.667003
2.08462857	-153.8087375
2.08463429	-153.9237378
2.08464	-154.1222881
2.08464571	-154.2632442
2.08465143	-154.3595402
2.08465714	-154.5769825
2.08466286	-154.68593
2.08466857	-154.8381855
2.08467429	-154.9637946
2.08468	-155.1420344
2.08468571	-155.315911
2.08469143	-155.4530012
2.08469714	-155.6114724
2.08470286	-155.7299817
2.08470857	-155.9017869
2.08471429	-156.0044144
2.08472	-156.1906521
2.08472571	-156.3427357
2.08473143	-156.4843189
2.08473714	-156.6282824
2.08474286	-156.7808013
2.08474857	-156.9481377
2.08475429	-157.0919455
2.08476	-157.2215757
2.08476571	-157.3841231
2.08477143	-157.5145381
2.08477714	-157.6575544
